timestamp,function_code,address,device_id,time_delta,label
2026-08-28 05:54:12,6,40001,2,1.0,1
2026-08-28 05:54:12,6,40001,2,0.0,1
2026-08-28 05:54:12,6,40001,2,0.0,1
2026-08-28 05:54:13,6,40001,2,1.0,1
2026-08-28 05:54:13,6,40001,2,0.0,1
2026-08-28 05:54:13,6,40001,2,0.0,1
2026-08-28 05:54:14,6,40001,2,1.0,1
2026-08-28 05:54:14,6,40001,2,0.0,1
2026-08-28 05:54:14,6,40001,2,0.0,1
2026-08-28 05:54:15,6,40001,2,1.0,1
2026-08-28 05:54:15,6,40001,2,0.0,1
2026-08-28 05:54:15,6,40001,2,0.0,1
2026-08-28 05:54:16,6,40001,2,1.0,1
2026-08-28 05:54:16,6,40001,2,0.0,1
2026-08-28 05:54:16,6,40001,2,0.0,1
2026-08-28 05:54:16,6,40001,2,0.0,1
2026-08-28 05:54:17,6,40001,2,1.0,1
2026-08-28 05:54:17,6,40001,2,0.0,1
2026-08-28 05:54:17,6,40001,2,0.0,1
2026-08-28 05:54:18,6,40001,2,1.0,1
2026-08-28 05:54:18,6,40001,2,0.0,1
2026-08-28 05:54:18,6,40001,2,0.0,1
2026-08-28 05:54:19,6,40001,2,1.0,1
2026-08-28 05:54:19,6,40001,2,0.0,1
2026-08-28 05:54:19,6,40001,2,0.0,1
2026-08-28 05:54:20,6,40001,2,1.0,1
2026-08-28 05:54:20,6,40001,2,0.0,1
2026-08-28 05:54:20,6,40001,2,0.0,1
2026-08-28 05:54:21,6,40001,2,1.0,1
2026-08-28 05:54:21,6,40001,2,0.0,1
2026-08-28 05:54:21,6,40001,2,0.0,1
2026-08-28 05:54:21,6,40001,2,0.0,1
2026-08-28 05:54:22,6,40001,2,1.0,1
2026-08-28 05:54:22,6,40001,2,0.0,1
2026-08-28 05:54:22,6,40001,2,0.0,1
2026-08-28 05:54:23,6,40001,2,1.0,1
2026-08-28 05:54:23,6,40001,2,0.0,1
2026-08-28 05:54:23,6,40001,2,0.0,1
2026-08-28 05:54:24,6,40001,2,1.0,1
2026-08-28 05:54:24,6,40001,2,0.0,1
2026-08-28 05:54:25,6,40001,2,1.0,1
2026-08-28 05:54:25,6,40001,2,0.0,1
2026-08-28 05:54:25,6,40001,2,0.0,1
2026-08-28 05:54:26,6,40001,2,1.0,1
2026-08-28 05:54:26,6,40001,2,0.0,1
2026-08-28 05:54:26,6,40001,2,0.0,1
2026-08-28 05:54:26,6,40001,2,0.0,1
2026-08-28 05:54:27,6,40001,2,1.0,1
2026-08-28 05:54:27,6,40001,2,0.0,1
2026-08-28 05:54:27,6,40001,2,0.0,1
2026-08-28 05:54:28,6,40001,2,1.0,1
2026-08-28 05:54:28,6,40001,2,0.0,1
2026-08-28 05:54:28,6,40001,2,0.0,1
2026-08-28 05:54:29,6,40001,2,1.0,1
2026-08-28 05:54:29,6,40001,2,0.0,1
2026-08-28 05:54:29,6,40001,2,0.0,1
2026-08-28 05:54:30,6,40001,2,1.0,1
2026-08-28 05:54:30,6,40001,2,0.0,1
2026-08-28 05:54:30,6,40001,2,0.0,1
2026-08-28 05:54:30,6,40001,2,0.0,1
2026-08-28 05:54:31,6,40001,2,1.0,1
2026-08-28 05:54:31,6,40001,2,0.0,1
2026-08-28 05:54:31,6,40001,2,0.0,1
2026-08-28 05:54:32,6,40001,2,1.0,1
2026-08-28 05:54:32,6,40001,2,0.0,1
2026-08-28 05:54:32,6,40001,2,0.0,1
2026-08-28 05:54:33,6,40001,2,1.0,1
2026-08-28 05:54:33,6,40001,2,0.0,1
2026-08-28 05:54:33,6,40001,2,0.0,1
2026-08-28 05:54:34,6,40001,2,1.0,1
2026-08-28 05:54:34,6,40001,2,0.0,1
2026-08-28 05:54:34,6,40001,2,0.0,1
2026-08-28 05:54:34,6,40001,2,0.0,1
2026-08-28 05:54:35,6,40001,2,1.0,1
2026-08-28 05:54:35,6,40001,2,0.0,1
2026-08-28 05:54:35,6,40001,2,0.0,1
2026-08-28 05:54:36,6,40001,2,1.0,1
2026-08-28 05:54:36,6,40001,2,0.0,1
2026-08-28 05:54:36,6,40001,2,0.0,1
2026-08-28 05:54:37,6,40001,2,1.0,1
2026-08-28 05:54:37,6,40001,2,0.0,1
2026-08-28 05:54:37,6,40001,2,0.0,1
2026-08-28 05:54:38,6,40001,2,1.0,1
2026-08-28 05:54:38,6,40001,2,0.0,1
2026-08-28 05:54:38,6,40001,2,0.0,1
2026-08-28 05:54:38,6,40001,2,0.0,1
2026-08-28 05:54:39,6,40001,2,1.0,1
2026-08-28 05:54:39,6,40001,2,0.0,1
2026-08-28 05:54:39,6,40001,2,0.0,1
2026-08-28 05:54:40,6,40001,2,1.0,1
2026-08-28 05:54:40,6,40001,2,0.0,1
2026-08-28 05:54:40,6,40001,2,0.0,1
2026-08-28 05:54:41,6,40001,2,1.0,1
2026-08-28 05:54:41,6,40001,2,0.0,1
2026-08-28 05:54:41,6,40001,2,0.0,1
2026-08-28 05:54:42,6,40001,2,1.0,1
2026-08-28 05:54:42,6,40001,2,0.0,1
2026-08-28 05:54:42,6,40001,2,0.0,1
2026-08-28 05:54:42,6,40001,2,0.0,1
2026-08-28 05:54:43,6,40001,2,1.0,1
2026-08-28 05:54:43,6,40001,2,0.0,1
2026-08-28 05:54:43,6,40001,2,0.0,1
2026-08-28 05:54:44,6,40001,2,1.0,1
2026-08-28 05:54:44,6,40001,2,0.0,1
2026-08-28 05:54:44,6,40001,2,0.0,1
2026-08-28 05:54:45,6,40001,2,1.0,1
2026-08-28 05:54:45,6,40001,2,0.0,1
2026-08-28 05:54:45,6,40001,2,0.0,1
2026-08-28 05:54:46,6,40001,2,1.0,1
2026-08-28 05:54:46,6,40001,2,0.0,1
2026-08-28 05:54:46,6,40001,2,0.0,1
2026-08-28 05:54:46,6,40001,2,0.0,1
2026-08-28 05:54:47,6,40001,2,1.0,1
2026-08-28 05:54:47,6,40001,2,0.0,1
2026-08-28 05:54:47,6,40001,2,0.0,1
2026-08-28 05:54:48,6,40001,2,1.0,1
2026-08-28 05:54:48,6,40001,2,0.0,1
2026-08-28 05:54:48,6,40001,2,0.0,1
2026-08-28 05:54:49,6,40001,2,1.0,1
2026-08-28 05:54:49,6,40001,2,0.0,1
2026-08-28 05:54:49,6,40001,2,0.0,1
2026-08-28 05:54:50,6,40001,2,1.0,1
2026-08-28 05:54:50,6,40001,2,0.0,1
2026-08-28 05:54:50,6,40001,2,0.0,1
2026-08-28 05:54:50,6,40001,2,0.0,1
2026-08-28 05:54:51,6,40001,2,1.0,1
2026-08-28 05:54:51,6,40001,2,0.0,1
2026-08-28 05:54:51,6,40001,2,0.0,1
2026-08-28 05:54:52,6,40001,2,1.0,1
2026-08-28 05:54:52,6,40001,2,0.0,1
2026-08-28 05:54:52,6,40001,2,0.0,1
2026-08-28 05:54:53,6,40001,2,1.0,1
2026-08-28 05:54:53,6,40001,2,0.0,1
2026-08-28 05:54:53,6,40001,2,0.0,1
2026-08-28 05:54:54,6,40001,2,1.0,1
2026-08-28 05:54:54,6,40001,2,0.0,1
2026-08-28 05:54:54,6,40001,2,0.0,1
2026-08-28 05:54:54,6,40001,2,0.0,1
2026-08-28 05:54:55,6,40001,2,1.0,1
2026-08-28 05:54:55,6,40001,2,0.0,1
2026-08-28 05:54:55,6,40001,2,0.0,1
2026-08-28 05:54:56,6,40001,2,1.0,1
2026-08-28 05:54:56,6,40001,2,0.0,1
2026-08-28 05:54:56,6,40001,2,0.0,1
2026-08-28 05:54:57,6,40001,2,1.0,1
2026-08-28 05:54:57,6,40001,2,0.0,1
2026-08-28 05:54:57,6,40001,2,0.0,1
2026-08-28 05:54:58,6,40001,2,1.0,1
2026-08-28 05:54:58,6,40001,2,0.0,1
2026-08-28 05:54:58,6,40001,2,0.0,1
2026-08-28 05:54:59,6,40001,2,1.0,1
2026-08-28 05:54:59,6,40001,2,0.0,1
2026-08-28 05:54:59,6,40001,2,0.0,1
2026-08-28 05:55:00,6,40001,2,1.0,1
2026-08-28 05:55:00,6,40001,2,0.0,1
2026-08-28 05:55:00,6,40001,2,0.0,1
2026-08-28 05:55:01,6,40001,2,1.0,1
2026-08-28 05:55:01,6,40001,2,0.0,1
2026-08-28 05:55:01,6,40001,2,0.0,1
2026-08-28 05:55:02,6,40001,2,1.0,1
2026-08-28 05:55:02,6,40001,2,0.0,1
2026-08-28 05:55:02,6,40001,2,0.0,1
2026-08-28 05:55:03,6,40001,2,1.0,1
2026-08-28 05:55:03,6,40001,2,0.0,1
2026-08-28 05:55:03,6,40001,2,0.0,1
2026-08-28 05:55:04,6,40001,2,1.0,1
2026-08-28 05:55:04,6,40001,2,0.0,1
2026-08-28 05:55:04,6,40001,2,0.0,1
2026-08-28 05:55:04,6,40001,2,0.0,1
2026-08-28 05:55:05,6,40001,2,1.0,1
2026-08-28 05:55:05,6,40001,2,0.0,1
2026-08-28 05:55:05,6,40001,2,0.0,1
2026-08-28 05:55:06,6,40001,2,1.0,1
2026-08-28 05:55:06,6,40001,2,0.0,1
2026-08-28 05:55:06,6,40001,2,0.0,1
2026-08-28 05:55:07,6,40001,2,1.0,1
2026-08-28 05:55:07,6,40001,2,0.0,1
2026-08-28 05:55:07,6,40001,2,0.0,1
2026-08-28 05:55:08,6,40001,2,1.0,1
2026-08-28 05:55:08,6,40001,2,0.0,1
2026-08-28 05:55:08,6,40001,2,0.0,1
2026-08-28 05:55:09,6,40001,2,1.0,1
2026-08-28 05:55:09,6,40001,2,0.0,1
2026-08-28 05:55:09,6,40001,2,0.0,1
2026-08-28 05:55:10,6,40001,2,1.0,1
2026-08-28 05:55:10,6,40001,2,0.0,1
2026-08-28 05:55:10,6,40001,2,0.0,1
2026-08-28 05:55:10,6,40001,2,0.0,1
2026-08-28 05:55:11,6,40001,2,1.0,1
2026-08-28 05:55:11,6,40001,2,0.0,1
2026-08-28 05:55:11,6,40001,2,0.0,1
2026-08-28 05:55:12,6,40001,2,1.0,1
2026-08-28 05:55:12,6,40001,2,0.0,1
2026-08-28 05:55:12,6,40001,2,0.0,1
2026-08-28 05:55:13,6,40001,2,1.0,1
2026-08-28 05:55:13,6,40001,2,0.0,1
2026-08-28 05:55:13,6,40001,2,0.0,1
2026-08-28 05:55:14,6,40001,2,1.0,1
2026-08-28 05:55:14,6,40001,2,0.0,1
2026-08-28 05:55:14,6,40001,2,0.0,1
2026-08-28 05:55:15,6,40001,2,1.0,1
2026-08-28 05:55:15,6,40001,2,0.0,1
2026-08-28 05:55:15,6,40001,2,0.0,1
2026-08-28 05:55:16,6,40001,2,1.0,1
2026-08-28 05:55:16,6,40001,2,0.0,1
2026-08-28 05:55:16,6,40001,2,0.0,1
2026-08-28 05:55:16,6,40001,2,0.0,1
2026-08-28 05:55:17,6,40001,2,1.0,1
2026-08-28 05:55:17,6,40001,2,0.0,1
2026-08-28 05:55:17,6,40001,2,0.0,1
2026-08-28 05:55:18,6,40001,2,1.0,1
